"Assets/Plugins/UnityPurchasing/Bin/Common.dll",
"Assets/Plugins/UnityPurchasing/script/UnibillDemo.cs",
"Assets/Plugins/UnityPurchasing/Bin/UnityStore.dll",
"Assets/Plugins/UnityPurchasing/Bin/ChannelPurchase.dll",
"Assets/Plugins/UnityPurchasing/Bin/Android/UnityChannel.aar",
"Assets/Plugins/UnityPurchasing/Bin/Security.dll",
"Assets/Plugins/UnityPurchasing/Bin/Facebook/Facebook.dll",
"Assets/Plugins/UnityPurchasing/Bin/Facebook/Facebook.dll.meta",
"Assets/Plugins/UnityPurchasing/Bin/Facebook/live/Facebook.dll",
"Assets/Plugins/UnityPurchasing/Bin/Facebook/live/Facebook.dll.meta"
